,b'ArUcoTag#black',b'ArUcoTag#purple'
397,2.571237900605627,7.65180607354328
398,4.195621124939633,5.2348195528850034
399,4.418442654341258,3.1700575283393677
400,3.870887235989727,5.186832297844503
401,4.435740331028166,2.973648238024611
402,2.6752713532052375,2.370963806595315
403,2.3078600279072856,5.457827359904891
404,2.283667749825182,5.731213603244905
405,0.751803824229997,2.489280224867949
406,2.221985596776002,3.1653004628176875
407,2.172719444158653,5.004633988801088
408,0.9180437625510544,3.139642238240032
409,2.8751448798539156,4.345230949392155
410,6.5044667151393085,5.494705758192524
411,7.993502384033037,7.4113267203427275
412,6.04712511285874,6.91570742917788
413,3.238028856410902,2.917007808344955
414,0.8343708340044351,1.4846877594427745
415,2.9515205919828107,3.5188958562178967
416,3.054206961721825,4.624761877970778
417,3.0244512412508513,6.168733606322304
418,4.338650609375842,7.289680946606775
419,2.936263917042332,8.460792919374512
420,3.002901153583957,8.784778515839253
421,3.388823059100978,7.101007163421149
422,4.020061962640931,10.131438713433486
423,4.047377794584654,3.451379211346187
424,2.7383192962052214,0.9160789695841275
425,2.5261434036427137,2.893752200533775
426,3.17919702241283,3.0660793288484838
427,4.460556902574759,5.207988693937005
428,2.4251720827656316,2.6391485258528986
429,0.7207235240375406,5.05313269532055
430,1.5191825378317467,3.4037153863710876
431,0.6834311789251715,2.459813665229015
432,2.1701923267487397,1.8682870626213604
433,2.220145829124138,4.868067338302074
434,0.1302484549855892,3.127362966670516
435,0.8626389185147821,5.406581138536185
436,2.065235773637679,7.4557524646695255
437,2.36926196967674,4.558786687071573
438,0.8856315569989911,5.458762144101675
439,0.30890719876218437,6.20361860039343
440,0.2953411447291854,6.750563840546688
441,0.22186125868905635,6.700491814001327
442,0.05308533372739185,4.255769447791982
443,1.766421691104932,6.196734736657315
444,2.073913099107632,4.926221298479237
445,0.25774625627953607,3.3473348698716703
446,0.08669443992580579,3.0445743557311213
447,0.0989718888016607,2.198356176640353
448,0.1373515233703266,2.5433514028520774
449,0.3349217330744563,2.582760686175821
450,3.2097668805258612,2.558637165700403
451,2.1034242653111592,4.717611441878965
452,0.872858439448494,5.298090609967318
