,b'ArUcoTag#black',b'ArUcoTag#purple'
451,0.08430075519185393,8.185477449047147
452,0.05057002115423538,5.5929363958066975
453,0.06129680246722743,6.996581735344068
454,0.10047448682683942,7.850972949201159
455,0.059347864980712844,6.684602650410222
456,0.037236400962336165,5.782393384323536
457,0.09173787534159798,2.2852275032362543
458,0.05496223445465543,3.4970016094576106
459,0.05130136500660902,6.957972077461968
460,0.0871608330359234,6.6577152240306825
461,0.08364805397374374,7.918142843049833
462,0.022382812841192378,9.16258628614794
463,0.02740370189675272,8.919452426853137
464,0.024578494421431313,9.524310587785674
465,0.04906510068293676,10.045864414065878
466,0.06383008812648389,10.045864414065878
467,0.05013957287072943,10.045864414065878
468,0.8566662455579117,8.244052504773684
469,0.7610608060773711,7.453626376970509
470,0.024850379731022856,8.735607924519048
471,0.7626448529423422,7.8720994686632135
472,0.6775123523847691,3.2082742176890107
473,0.8732499461425518,3.6798464020457957
474,0.08150214469645999,5.207450198173831
475,0.6158078678847578,6.932730888567493
476,0.06845111311174411,9.259271152796906
477,1.4136003696084898,9.259271152796906
478,1.454083854728873,6.933341696968009
479,0.03984284586909082,3.1861771153653224
480,0.09433878964403107,3.604631344913205
481,1.4630269273106282,7.3299031441302445
482,1.4403979919470158,5.863025402062963
483,0.048625250404596955,5.475956962323289
484,0.09548275863717917,5.644040432218313
485,0.0904993312255112,3.420771939778081
486,0.040953452809407036,4.808828570975695
487,0.006619993585427856,7.530130946745912
488,0.01145337554753871,7.009968969980808
489,0.020628460716575103,5.641377954622723
490,0.041981498888246836,7.5171377195831415
491,0.04173083257190738,8.873843750533137
492,0.08131823723313032,8.873843750533137
493,1.4006717993494953,6.6303536527342715
494,0.08496043873783031,6.403532461960336
495,1.3914186920508516,8.360430471909888
496,0.013273743303176738,5.036571522504358
497,1.401168541004329,4.723810651667681
498,1.3553082385001947,4.720001727306931
499,0.047627168619318754,2.304919360507625
500,0.10957330476105581,2.688184921354952
501,0.03312722464617127,4.417488123964162
502,0.05402862274664461,2.0159900202157193
503,0.030065022903234533,2.492487017202905
504,0.04701026879797754,2.6215933289535798
505,0.020568491086500995,0.15255870082130138
506,0.060593604313531155,1.8283813505189093
507,1.399070403144717,2.9364204109571843
508,1.3466858289687857,2.6956564547309196
509,0.06993804170675286,2.916703156543855
510,1.2615686725410704,5.433696894023231
511,0.04000998813752564,7.735252400744992
512,1.388399390237702,7.3890465554542075
513,0.04265251889609039,5.761290054941041
514,0.058585015281665646,4.641389441162767
515,0.09839814663458249,5.150697875089429
516,0.08381021678306878,7.020882825125465
517,0.03868763583210285,6.78767943128904
518,1.302474994445135,6.63838288462951
519,0.126724896323067,6.251038975486744
520,0.023768648587265555,4.414752255620531
521,1.4976445591764538,6.540636391636624
522,1.3486429472369144,3.560473355524539
523,1.3870510724792524,1.7349668042995103
524,1.5223204519317186,3.2460445655385652
525,0.0583266548271126,6.4758559258293005
526,0.04216037657602493,8.954070253137514
527,0.16310681420749867,7.862181334664462
528,1.4572561732178761,6.431815033898643
529,0.018020804305044033,7.427524123637861
530,1.7407652806230376,7.983487429108255
531,1.7519997122214879,5.681819477918325
532,0.07733655279561992,4.451551044194299
533,0.5172977551839265,6.462784395716722
534,1.7215712043725353,7.6513827725430055
535,1.4506181074915128,6.470456309566816
536,0.30226791038102757,4.328081618467744
537,0.21863884155799684,5.222039645268355
538,0.021069824151209764,8.954792560901643
539,0.07892634123018488,8.954792560901643
540,0.09814294296611639,8.95479256090159
541,0.044722997948144765,8.954792560901643
542,1.5202600954772432,8.954792560901643
543,0.060033407202455466,6.857263263721397
544,1.52981387305314,6.046958568291867
545,0.07521728250407639,7.572388962717011
546,0.14190067729516964,7.853627620395105
547,0.1737582710635769,8.519057591184886
548,0.019402082813198693,8.63311359428
549,0.0168284728900649,8.63311359428
550,0.05016306423827161,7.556484601226267
551,0.04887605460500505,7.601205995382577
552,0.0588690331061514,8.27398511860928
553,0.05767996850979299,8.27398511860928
554,0.04573404008282016,8.27398511860928
555,0.0861389335308491,8.27398511860928
556,1.9378178690490078,6.844519188088421
557,1.868177732446552,4.609407753848229
558,0.023544845525553706,6.982399758738898
559,0.0010803610584600172,9.211817213290038
560,0.03065459961876876,9.211817213290038
561,0.06320732126640341,8.248358886446065
562,0.043004996010895795,8.861920026727942
563,0.058211110354525135,8.855871070477857
564,2.0449179575990977,7.751910992375964
565,2.0349134918304306,7.2708810087306555
566,2.012343824597116,5.75041097464484
567,0.09727826519875786,7.069632621145951
568,0.04095610205051519,5.96707608838643
569,0.06532395773412741,4.6452325544308986
570,0.014436878919659947,5.3865241441055725
571,1.971145682327849,7.78163699358056
572,0.1415917886452094,6.96535221990099
573,0.13264962422574572,2.6476042276735376
574,0.038134839989544485,2.960787446773093
575,1.5553182633224247,4.515083677356343
576,0.03697247412445786,4.1240563736841755
577,1.5240473849991347,2.3177233235628085
578,0.03078721518735218,2.7771237047428676
579,2.23334864619063,4.656002503036274
580,1.5413180022564925,6.426727040452937
581,1.518888222535224,6.638970201766586
582,1.0359986392065188,4.715799726203101
583,0.9945363838335988,6.708825306502412
584,0.1434552146479793,8.196500545317685
585,0.08593126296038374,6.842764337114287
586,0.7836267362929688,7.117058908850703
587,0.721246016080653,6.867288173473564
588,0.041629310094079566,5.8301317135825625
589,0.5785965752101266,6.130358207321447
590,0.5092033303189074,5.826993038217628
591,0.015788836131202605,7.146153125920798
592,0.0724237570909011,3.617743091701055
593,0.7284526190473396,0.9011444098566226
594,0.6621459603399728,0.6240217211823598
595,0.04364608243973216,3.5358475162065592
596,0.25813942874181356,7.2488424830878575
597,0.28362624688923077,9.493919827699884
598,0.652029865131386,7.159091080707989
599,0.22810283948848098,3.742005669435973
600,2.1685067985306556,4.939583496478944
601,0.259403502039393,7.796989250934683
602,1.8744138144075277,5.091813359967328
603,0.6578696522907708,4.16408648951439
604,2.2009905238618077,6.866382468420346
605,1.8147650811482439,6.2296340028181065
606,2.0025275564649143,5.259084221553611
607,2.0001428560556924,6.557339570793612
608,0.2301971018631189,5.845300595259404
609,0.07587097720593027,7.934958313126438
610,0.19702393826891051,4.377054084901186
611,0.10527148718257015,5.149902799835431
612,0.6574649783981972,7.31385826173505
613,0.14337838385351306,6.649455594683687
614,0.1290970973585892,7.185440111757204
615,0.9291842505030699,8.120138186716074
616,1.5266974367069857,8.18743419006522
617,2.245577224550506,8.667510150153515
618,1.830726179281694,7.208557337381447
619,0.2424702459946572,7.163265034452551
620,1.4564032217437706,7.352377609770921
621,0.42034830935507705,6.903415102475858
622,1.2820925494562783,6.5481374935612795
623,0.42800834478911115,3.948787883135007
624,0.27609413326131044,5.86870130689429
625,0.08943629778089643,3.814601276746422
626,1.5699039460488677,0.8177961947178931
627,1.4707722137885424,3.6733732460315585
628,0.16181684507196537,7.668771560130711
629,0.061844956327092054,7.145855027602671
630,0.10013863841084891,6.947272884396205
631,0.18880066713536425,7.125154416445919
632,0.4344806056175348,6.842518246602608
633,1.1896186676811396,8.96702423360016
634,2.5699528925680437,4.849085865386381
635,2.1112281112753903,5.161053010455325
636,0.44913125663260833,7.3872863457152524
637,0.7703675251455386,5.835963206401348
638,0.847475529778283,5.976779295535946
639,0.30984082759783743,5.6540855669856915
640,0.22928139156658497,7.401632568589234
641,0.28164735720216366,7.0064765575503305
642,0.19906953992701573,6.426225368970316
643,0.10878360895565077,5.067373856242336
644,0.25079330849103504,6.225494469456889
645,0.2597351719638017,5.634910855495971
646,0.13322856627255814,3.0415655755432445
647,0.08839241604265745,5.786768770075743
648,0.13725531481943903,6.943434991320848
649,0.13434963014551396,4.946219257966482
650,0.018696276121017985,4.336873966333189
651,0.0505677374572099,3.1987547660621654
652,0.07990365823155435,2.775265779613402
653,0.20160138991924484,0.21799012809089335
654,0.11052352874422045,5.189125523785544
655,0.10498668408292267,5.5185117110653215
656,0.2083195825846896,4.793008077537061
657,0.13743907339944067,3.8221691754880958
658,0.09873104868793049,4.37833616270798
659,0.020265171271313245,5.551722292505471
660,0.07437063662167454,6.910301249294432
661,0.09076550711804544,7.9778798843994245
662,0.21363343349819217,6.253536637953922
663,0.21815744518482819,6.442825213215106
664,0.07336370559966948,7.581254560223224
665,0.1756297120594023,6.63765154926981
666,0.25570513903101205,6.646578404016195
667,0.34625322176076934,5.566891877005026
668,0.26074491813744277,4.149204366910782
669,0.07636801366773782,2.952508577318558
670,0.1684975395702176,3.929990607435011
671,0.19946341590391958,5.005487308491795
672,0.19732688198201023,5.192124125978257
673,0.2137612103123189,4.592430292236212
674,0.12058496493981337,4.7825325560918674
675,0.1625755713187572,3.645214640415552
676,0.09450024675691521,2.6315309400889095
677,0.0721646211980808,4.228354867281181
678,0.1700010033229013,2.369829161583376
679,0.11081613484536673,3.1809842306056395
680,0.012315081187846778,8.497470547421006
681,0.04856839960380168,10.635255445456854
682,0.05651568947238108,9.241244409185706
683,0.19035538972408064,8.133581376398393
684,0.8296795669374413,7.400196114747264
685,0.04291617905546537,8.2772203054833
686,0.7154721881146954,8.781224448173466
687,0.05214911221128452,12.488521609010169
688,0.0264184594566373,11.360942785692167
689,0.0678599317552194,10.150808478079213
690,0.07395618826258228,10.150808478079213
691,0.16334999430616723,10.269866389823356
692,0.017825818687460172,9.614104201657506
693,0.09576441787286318,8.645681610652867
694,0.011998105282014927,10.210557578216346
695,0.00967961823251616,12.193195441819954
696,0.03979341527509133,12.193195441819954
697,1.4236972932530427,12.193195441819954
698,1.5535915612570348,12.498137071897743
699,1.2371981352109052,13.067720869751854
700,0.13851136333882896,13.06772086975191
701,1.341172946421307,13.06772086975191
702,0.022880634334432784,13.067720869751854
703,0.13752602678352563,10.753808794799816
704,0.06539167182294095,8.702624334887174
705,0.23511262939405986,6.715477650271577
706,0.22388547311210194,5.312633631932881
707,1.5633709998177796,5.955986312771465
708,2.222233961414609,6.820171020729269
709,1.5280476668186262,8.349665884975586
710,0.03653281698300728,6.807914403236893
711,0.2764737846979603,5.1457974622422284
712,1.4620338857798632,7.460569498026435
713,1.551286179261394,11.83894833866794
714,0.08396032038792245,13.112622451073037
715,0.07840151727060313,12.46364413723642
716,0.09860263613066556,9.607436922513408
717,1.3129847276645916,9.371554994670836
718,0.13613668327493078,11.652913378566046
719,1.524656246678828,13.298735360450767
720,0.08204889675338102,14.709802914026245
721,1.5932466787995627,11.12194098604988
722,0.2268996222629974,11.665690810829103
723,1.2316956693834578,13.45262601309299
724,0.18830440001012155,13.609814731055698
725,0.04836574014917538,10.901906739718893
726,0.26304080509813627,11.53868617624618
727,0.253658842170389,12.580906210459007
728,1.4401305988116029,10.43668673325014
729,0.06821461233698214,9.507529641240513
730,1.520199033527911,17.294718106850244
731,0.1260906754279001,15.345736013225267
732,1.5890259302951941,7.917164515539373
733,1.5989087222215652,8.262283453318567
734,0.12092035322960688,8.262283453318567
735,0.13744841076532124,7.054120494304973
736,0.4675086213562569,7.197608156218484
737,0.5434612846379435,8.984582248051835
738,0.004815689299622644,9.398023036974676
739,0.21127901698782262,8.510424181159426
740,0.07219100656703732,7.713822560824785
741,0.08988870268408557,7.713822560824785
742,0.2040304631641858,7.713822560824785
743,0.2968533564508164,8.30045594558011
744,0.28124817087651555,8.950631253566137
745,0.46980942869565373,8.950631253566137
746,2.595856219477852,6.498523708366231
747,2.179401532764575,6.78659130933928
748,0.27697051313827503,8.941749435813652
749,2.570840714806544,8.92103046123536
750,2.4259745919401796,11.366195268570609
751,0.4111420274730221,14.899489639575851
752,0.26330443007489956,15.443826771321637
753,0.1759866633517076,10.698580794632152
754,1.6826499502940975,6.693056986901626
755,1.8205639280915376,8.672456140258914
756,0.1423553921809463,10.897362246930934
757,0.1154505189665269,13.649518796717237
758,0.030522536828583375,15.542061575406017
759,0.24177570481441685,9.619452351055104
760,0.13303774078248426,4.5495119422340835
761,0.02188144401593941,6.659454275498584
762,0.02668322030131266,6.529016126701163
763,0.04667602468828253,9.898794296099663
764,0.10423192920311407,14.980083235874302
765,0.21294005721263926,5.701939636370858
766,2.2066345689656357,11.314499945406228
767,1.800350614555467,6.303570987564734
768,0.20512703130766413,3.9865772313396537
769,0.06599537578371731,5.715279962187607
770,0.15246609213616213,8.578923090346853
771,2.1263100424851857,10.06892532622801
772,4.57999641443682,10.06892532622801
773,2.818505124992977,6.630356281125475
774,0.8903338475076507,7.3739556984006
775,0.9762792219333727,6.191109988122069
776,0.18596567022680144,5.180335946168514
777,0.19268572446201968,7.106552467164759
778,0.7490071553856598,10.744430176973694
779,0.12932585297161886,11.131605711370941
780,2.415596288194871,5.8814915815599615
781,2.481830135097612,5.2999848559563585
782,0.42754287030766724,8.356176915809101
783,1.4024404307140823,12.336609020680353
784,0.22909543306862015,10.464067832611358
785,0.15427252722230295,8.01870879983501
786,1.4969042735239995,7.213674503274192
787,2.1372581149112864,11.215682040455384
788,0.6603592500194041,10.738031947351057
789,0.2507941630602563,7.40944259307083
790,0.06799572027253639,7.22650306084391
791,0.37140291787026125,6.290164880807525
792,0.12126545211713068,8.405371814407804
793,0.5525116381121356,10.626996753670024
794,0.24735355538797094,11.72332224063136
795,0.17020377529660569,10.681292527374243
796,0.27128379817012954,10.300791718803499
797,0.08106440319293651,8.960837477651271
798,0.09803920165845549,13.296377013724307
799,1.704490836928016,12.439330699582952
800,1.7191179093748865,6.465400652870228
801,1.3052783088965632,7.444290381803494
802,1.3834416532841896,11.239989292321471
803,1.371439101328352,10.879469398438937
804,1.3767237158499765,10.160949569958145
805,1.4619712191711713,7.155912898707526
806,1.6227402119065306,6.1759063483157375
807,2.03587254025964,9.850050118393495
808,0.10086098352031625,9.850050118393495
809,0.5268321189001641,7.303500202594646
810,0.6816431307814921,7.005211966460762
811,0.3899515453145866,8.692272862134466
812,0.10594959936139353,5.845108207553358
813,0.13082905674343706,7.08232394628552
814,0.09445396014365755,6.363210583160372
815,0.04711933827729351,4.6061183020277054
816,0.16239110755243089,5.3419518653136135
817,0.16785194527429476,7.879129883881891
818,0.09383758784656267,2.2047456969282466
819,0.13709739635449525,3.477075860887327
820,0.07675681884015687,8.537989262445654
821,0.09013332988778655,7.939447182865576
822,0.18534482759292856,10.16023096457146
823,0.16028687918385948,12.651153297311222
824,0.1297506972665831,12.452383900798209
825,0.10865784119963721,9.533878293141097
826,0.06935478847420339,3.0491953421841926
827,0.04266436280052482,3.9162738746109254
828,0.013038436593494851,7.11706263306233
829,0.013989738469412849,4.746447223900043
830,0.14882330026215249,3.2276193653871244
831,0.3410425377087295,2.2202899992814924
832,0.17494760629979497,1.9616716994352899
833,0.18240671791744847,2.9362324260289383
834,0.34505172859179656,5.57596835992715
835,0.16284696693734785,8.722267644964846
836,0.06921153258031133,8.106725984286992
837,0.05450512072857923,12.223146969742372
838,0.09600191768081914,12.712640402815635
839,0.04378102641419547,10.419756237973033
840,0.04230344269013891,9.625074786124731
841,0.07164846417178347,9.025922193067439
842,0.17202923367727962,7.208518339579784
843,0.3129401102950466,5.862235649921833
844,1.604613721592793,4.2271912288313125
845,2.619096619823412,7.257440667221369
846,2.994390467021318,8.416937672333754
847,0.5428628209268247,10.88978939836008
848,1.4061438417763819,10.327438552258508
849,0.3745008107080179,9.255468709260349
850,0.7276398059360687,9.064524232227514
851,2.0676708996573305,10.092552400340754
852,1.7160693163958203,11.690971744595322
853,0.16716984520260253,11.863704735612291
854,1.586904652567621,11.863704735612291
855,2.1048468196390915,6.94772219362646
856,1.5032656001740559,4.436948654790402
857,0.06980014099114795,3.7704355391763684
858,0.05248984403243306,1.7206624743550558
859,0.013889789965990135,2.2514154260838084
860,0.01716284826339313,6.136010472187141
861,0.14813940410882429,6.284411627502472
862,0.38741629719396903,5.5124352593363115
863,1.563878601583307,6.152918346476343
864,0.3633751174316087,7.156693340597526
865,1.8715860358443437,5.884594311299327
866,2.2902047616371215,10.488307775975805
867,4.585273345713061,10.872854948887433
868,2.637218278305757,9.621563317097504
869,1.866163132403085,9.538775258939463
870,0.30980659516982967,9.538775258939463
871,0.9856289374177079,9.692231620755203
872,1.1418838649569023,9.330413488081415
873,2.053745186785882,8.671961785915348
874,2.0543956842290956,9.013588595360059
875,1.8885324581035794,10.14756117100138
876,1.375161454423653,10.14756117100138
877,1.7949782815108444,8.232729882513132
878,1.2810205143773103,7.715892490150881
879,1.9440777531525826,11.40762670285798
880,1.963377961884513,10.748056695261498
881,0.5411902027226192,8.719606739438609
882,1.456897251318438,8.205728062842939
883,0.7910129042272518,8.632447988514091
