,b'ArUcoTag#black',b'ArUcoTag#purple'
406,1.5794677410808242,0.0
407,2.066035229551952,0.0
408,2.046996667208903,0.0
409,7.815209224751218,0.0
410,4.604105148174257,0.0
411,6.658443914948385,0.0
412,6.658443914948385,0.0
413,3.5212683022940974,0.0
414,1.1078374951485903,0.0
415,1.1078374951485903,0.0
416,1.1078374951485903,0.0
417,4.663461590759769,0.0
418,4.7876361365136,0.0
419,5.477792627058327,0.0
420,18.032720428809743,0.0
421,4.355392368218153,0.0
422,9.453357530736465,0.0
423,9.453357530736465,0.0
424,9.453357530736465,0.0
425,4.7710865353449945,0.0
426,0.17062912674863084,0.0
427,0.23028709639659908,0.0
428,0.2302870963966275,0.0
429,0.2302870963966275,0.0
430,0.23028709639659908,0.0
431,0.23028709639659964,0.0
432,0.23028709639659908,0.0
433,0.2302870963966275,0.0
434,0.2302870963966275,0.0
435,0.23028709639659908,0.0
436,0.23028709639659964,0.0
437,0.23028709639659908,0.0
438,0.11514354819829926,0.0
439,0.0,0.0
440,0.34543064459492734,0.0
441,2.014260638496583,0.0
442,4.678159811781721,0.0
443,4.678159811781721,0.0
444,4.678159811781721,0.0
445,4.678159811781721,0.0
446,4.678159811781721,0.0
447,4.678159811781721,0.0
448,4.678159811781721,0.0
449,3.7937723568110497,0.0
450,12.229127835029349,0.0
451,12.229127835029349,0.0
452,6.190957952397136,0.0
453,2.317962180413752,0.0
454,2.068259094705281,0.0
455,0.19457889231053654,0.0
456,3.7517587696048205,0.0
457,3.6565891489954616,0.0
458,3.6443629086044975,0.0
459,2.0833293378935687,0.0
460,3.933033628950168,0.0
461,6.639736718571927,0.0
462,9.615486743250813,0.0
463,6.5657423254529546,0.0
464,7.62187266698367,0.0
465,9.108199416368953,0.0
466,4.5050816956687605,0.0
467,1.9173768428406766,0.0
468,3.023726145787656,0.0
469,3.023726145787656,0.0
470,3.023726145787616,0.0
471,3.023726145787656,0.0
472,3.023726145787656,0.0
473,3.5384392758277574,0.0
474,3.6278999347929997,0.0
475,1.4772861004006366,0.0
476,56.871001541906196,0.0
477,28.830814505624332,0.0
478,56.11682203244713,0.0
