,b'ArUcoTag#black',b'ArUcoTag#purple'
443,0.06240119425590964,2.086302978174448
444,0.04948729000834702,0.07720740394685682
445,1.5085795926852619,1.3773710509421997
446,2.258821480597157,1.7065511207358572
447,1.7462660567928485,1.5034996984926194
448,0.13116613061378618,2.7871469904564004
449,0.02633935731192272,0.12321389685198234
450,0.07553613510440563,1.7608232172740146
451,0.1018367375224258,1.809774586192011
452,0.143601095392559,0.2256245894780017
453,0.027524774646139685,3.0874053409675892
454,0.2662802653533428,3.1871666468067987
455,0.12045346461198846,0.18288256110664938
456,0.17674877343854936,3.280743391587894
457,1.8583720042964278,0.15085939478713567
458,1.6908844625869446,1.8739138756799787
459,0.04799118885551863,0.24864057813819684
460,0.0486099423020114,0.35893132879710465
461,0.1301205009020251,2.438658365882523
462,0.08673495686788933,0.2107016361772372
463,0.0790527805566211,1.8546437013395858
464,1.5070919874973034,1.676025187040179
465,1.616426010170077,0.017545358264909952
466,1.5038300782891096,1.9814574614110565
467,0.1151955749363851,0.09531742341192294
468,1.450018878119688,2.440488040918306
469,0.008461077649337418,0.30741390974711913
470,1.53716881944863,2.704632269140375
471,0.07196158811850549,2.842607395200439
472,0.08332971537703417,1.6129450212418963
473,1.4699623919906044,3.0146478247325237
474,0.10209031229183499,1.718201880742386
475,0.08631865009250705,0.4442061971058329
476,0.13525285961420966,1.870250466144281
477,1.7548013561026858,2.0435748802347904
478,1.677724472967021,0.06657792787896469
479,0.02940749899393722,1.6148556115431574
480,0.03148094906400883,1.6955506854711415
481,1.5508855453127157,0.08089945330873105
482,1.644386182036199,0.15980042568804956
483,0.0713039539408512,0.25056155891570603
484,0.09677683640548185,0.3182343781705796
485,0.13632704958450553,0.25828543952782357
486,0.05745730604499855,0.082872069387022
487,1.5357398875337058,1.55300161960401
488,1.53463644710821,1.5747942881103005
489,0.058363214606503705,1.6805001965981727
490,0.2189466091018928,1.664043173011738
491,0.16693115513329093,1.936591244095746
492,0.2926208735432317,1.8802272713892711
493,0.1317676084548507,1.6069850166488553
494,0.058724892405138965,0.22720302328130812
495,0.08757888290832776,1.830527036616944
496,0.07353531354910148,2.0545593421641417
497,0.09905637309986008,4.603696561117416
498,0.12439020248454413,0.5125334225236647
499,0.049762857860245285,2.8632704658893946
500,0.09667044412371845,1.9266345096553497
501,0.11617510908457045,0.6705709071576771
502,1.645389171138009,1.7600546134106199
503,1.695336073610449,0.0818865968070687
504,0.17751765662424931,2.9414393054974757
505,0.07972292510037834,3.209195315289772
506,0.05849471464744454,0.5547115167938982
507,0.09281506859150306,0.6665435173155256
508,0.09409964943917037,0.24834623819834933
509,0.11056843267732398,1.5628753459383073
510,0.020605852024075395,0.18216729462667472
511,0.052549603620789156,3.5032241157903754
512,0.17047471241877782,1.9464336139771847
513,0.1078565818395117,0.49056394107486406
514,0.06121570585626127,0.3824634959066452
515,0.08613715496059172,0.7709544770337611
516,0.10466960302074671,0.4473383151563492
517,0.04448830725786081,0.9136868576398854
518,0.1380064303752449,1.474350119846653
519,0.06173385483569205,0.9580333934269479
520,0.13495696002603125,0.38457929509658745
521,0.04388946587419533,3.0387267869489976
522,0.07879250987449159,0.6339265355766409
523,0.07042052659529055,1.4904787936823505
524,0.024081366561540224,1.5569304913713202
525,0.025440167730036396,0.20469892502705364
526,0.01999122665618581,0.2556997230611177
527,0.06527812684094887,0.3253565440842504
528,0.20354250951811761,0.565764943194764
529,0.16410014311047905,2.5457136663646236
530,1.5624536507407814,2.173821275863928
531,1.5170430169124098,0.07690584847232283
532,0.021903799036893382,2.4089835219082496
533,1.5310307100615392,1.8853644897688964
534,0.05174673609703132,1.7549918166894263
535,0.038839898041970446,1.6950171146423947
536,0.04404046036709738,0.09973074143533706
537,0.07246703356165539,0.15818595866682073
538,1.5112242616886489,1.603958885005219
539,1.679993007566331,1.2295574450426277
540,1.6461471540920225,1.9002151139285584
541,0.12140824256769055,1.5999742230565028
542,0.022548855913292972,0.07843424864409654
543,0.000335693359375,0.06294885961647335
544,1.6076587175740915,0.030164325879193748
545,1.708087803672577,0.07031883436386456
546,0.03612961626092438,0.27439095486383297
547,0.2001650740884264,1.8412657851364302
548,1.8774948095159907,1.5209293517689912
549,1.8401391365251194,0.04643539334421218
550,1.5578456176027808,1.3639187662862144
551,2.0092925137193993,1.7032415032048034
552,0.21984975328429965,1.5747787897630434
553,1.7389845946736957,1.497689016715141
554,0.06454233296060481,0.03647720360881883
555,1.666783057683689,0.013728246956753974
556,0.04252534447227149,0.09159776851589096
557,0.066306242248009,0.5257948243265076
558,0.14661285170407148,0.5521679851666509
559,0.0639462334736081,0.03623643399302641
560,0.007699204540191187,0.18269432448094905
561,0.07661955055668403,0.03320910245720373
562,0.13089200936667217,0.12848141230774604
563,1.770091089314913,0.11876226168935222
564,0.09744621578480828,0.15075293547491936
565,1.5828093428453174,0.051364107547281074
566,0.11078746751304683,0.14924336091273047
567,1.6734425702717226,0.03514800041153349
568,1.747994824918557,0.08779789085508231
569,0.3069390709412893,0.5301963873554904
570,0.38100807026015454,0.4130393347481236
571,0.21796460378456542,1.5612852262722876
572,0.15133874995222799,0.0908235131489355
573,0.09920362973081041,2.713567155793539
574,0.11130307986646822,2.2114468551094033
575,0.0452277509092022,0.23418828610008197
576,0.04584562022249979,0.051127120186375066
577,1.6252351095605653,2.3852138977638964
578,1.5690641707924473,0.37759663479106015
579,0.17377142034882048,2.6753597913038987
580,1.595663507044439,0.054491349097607784
581,1.5860602752371593,3.0065448425876427
582,0.19226116119823514,2.4901227898467897
583,0.05582218966521112,0.16959206387455908
584,0.28400853335010706,0.47857780466136246
585,0.08487925494375781,0.49268865922934296
586,0.036588781724823334,0.5416743252840163
587,0.10296357699006133,2.680628183477393
588,1.4909644360333871,2.540760867979219
589,1.5297514640538796,3.398954878604292
590,0.08034556784218412,3.5141278205524538
591,0.11029653949743264,0.4300899812452621
592,0.14921662743541736,0.7335731264014482
593,0.2454976097178003,5.482062632172721
594,0.07320079905622315,7.226210593663672
595,0.4751299683422243,1.9992128552316941
596,0.31385159266813584,0.6653045260660743
597,0.08014452902480639,0.8428141584371648
598,0.129467939750425,1.567684358856592
599,0.10313955406600375,1.6121710905187399
600,0.08766393036267628,0.37907520102548997
601,0.40041904348610086,0.24031030028865547
602,0.05518216121550751,1.4344134918579605
603,0.2584432216394927,1.4117211882335863
604,0.1205701621882774,0.25589194208824556
605,0.2330122510002864,1.7793578291595202
606,0.112993256567346,1.8108467303964244
607,0.27840326645700064,0.31604304667692334
608,0.2600328390423386,0.3760590131568712
609,0.13256515934631422,0.6329139818321061
610,1.521448458454537,0.6656839275034692
611,0.0741793126181661,1.682854700954
612,1.5508537299564757,1.4780252840703874
613,0.1455875440702849,0.08763984957901325
614,0.12685061864706748,0.18080816578977688
615,1.8448997666655516,0.04928637288803474
616,1.6301267200268128,0.18905621236895323
617,1.5847138352073318,0.20562553574722728
618,1.4736598728392722,0.18859023782261505
619,0.11777737296189059,0.20519969266141183
620,0.09770209190155553,1.649452004425409
621,1.3976176978370778,1.8003512002690525
622,1.738505159647916,0.2581380627244464
623,0.1917822220404564,1.9081645037277215
624,0.07668027795961693,2.9151076891822565
625,1.6936753067939248,0.15345180622137564
626,1.6626902191790307,1.5974331964718553
627,0.02824450904094682,1.7650249278281498
628,0.15578843428766925,1.750277441952845
629,0.11380505723435565,0.22207343846639785
630,0.15800746839884292,0.130655550750765
631,0.1354270302187518,0.309798433762944
632,1.7218751812586888,0.3401581992092191
633,0.23541008352292625,1.8115539920934314
634,2.604996503299748,1.7198484167482933
635,1.6029544483172065,0.43079032096005154
636,0.2424859872467336,0.3718597299281666
637,0.2570397416917998,0.2861783122481105
638,2.5124785372024334,0.15381220253237868
639,2.5135511298549202,0.12921823781850666
640,1.705475038090034,0.27800545869264714
641,2.7016083674290607,0.09862998094365644
642,1.8393455003327017,0.06140248390532189
643,0.14570907460458127,0.02747521133940328
644,1.6934374955690839,0.12833375399516594
645,1.5843259687661944,0.0746402941044242
646,1.5653687192760903,0.10215250676366618
647,1.7544256823879871,0.30320113753780803
648,0.18295919043165645,0.12404734651387286
649,0.10992031736158209,0.07922710211259461
650,0.0631623929757956,0.033796347400587574
651,0.2682704600551061,0.046896733272413574
652,0.22096834029541532,0.07067534417285178
653,0.14499530525664212,0.07960201240612334
654,0.07862361105585097,0.1288561362332139
655,0.20334338406309596,0.13180801749402343
656,0.16162646708243036,0.17718633059295724
657,0.22379369029784912,0.05868780613805165
658,0.18057506792204386,0.2861330614967695
659,0.1253697358613675,0.37132499949584336
660,1.5418957431872287,0.40133805702938014
661,0.04488936574784952,0.24065541862372175
662,1.5272521408588704,0.08878954178193646
663,0.10483079042797347,0.11514143610569072
664,0.18296406690238415,0.15320155227550294
665,0.031289507806778534,0.24723942250211114
666,0.32561890332816895,0.1479378025447087
667,0.07945716072155613,0.10410979638271312
668,0.4446889460172217,1.6536222862021444
669,0.06986278855830193,1.5987443209273988
670,0.34851772882570087,1.6470831230482563
671,0.05567922720217733,1.6364789502733499
672,0.027041484598630344,0.12402882245155376
673,0.3956749927729479,0.14350051895905072
674,1.592421005908774,0.14538114269805788
675,0.3914291604031671,0.047335473972348434
676,1.5669888429084202,0.018851861830420532
677,0.19907056916753552,0.06107423866217972
678,0.04983770921329323,0.0834793525777547
679,0.09298766148181785,0.07692597250269835
680,0.2544021037872887,0.06271043941092795
681,1.8835156246238152,0.052263312755494076
682,1.7201841277456145,0.04911292465112056
683,0.0992260644874843,0.059785057162502146
684,0.06226884295142562,0.0632243224888693
685,0.18347659329695723,0.06940853992104248
686,0.11568933723537543,0.054412048043084645
687,0.1141237956439979,0.14180801156739944
688,0.072784423828125,0.2645535184465862
689,0.11671242180359276,0.17302789691682038
690,0.07572759149273971,0.3399874288242417
691,0.07400736068028732,0.15432444609804566
692,0.2010475927531169,0.32794246251099496
693,0.08646260570786034,0.4317954509088552
694,0.18061621006446602,0.39035152876208756
695,0.3138038257956768,1.4286092174729603
696,0.29255703925227766,0.47773668572466665
697,0.06957920140835068,1.8937140806414354
698,0.24235637414555097,0.09221364838512199
699,0.30020700014998813,0.09008165146640243
700,0.2057667840697169,0.11372545313466041
701,0.10617318058544503,0.07861258376149738
702,0.43094975106395833,0.12965385075158486
703,1.8894192374260164,0.11771901017286351
704,0.0956393486754821,0.058019915676365094
705,1.6604682045847114,0.11045989588692834
706,1.5579456341805398,0.14690791649579163
707,0.13992188098509162,0.203028835517757
708,1.6188602575771387,0.08186355548144132
709,2.089556844794945,0.23635621189667813
710,1.9169846933930603,0.23630649786897087
711,0.2237589555318717,1.84232915902333
712,0.2510430808179182,2.4600813495174405
713,0.17877888299851705,1.5461949774468926
714,0.1672264736641334,2.231507033625543
715,0.1393182893382722,2.243630942791559
716,0.18221574405721952,0.05506875198503014
717,0.04160005987614669,0.07004832602756657
718,0.18853320125592518,0.16341105764398173
719,1.6515930501824472,0.1491743421133784
720,1.6992412875314151,0.09936988430718506
721,0.23898334914788819,0.0813292898782678
722,0.21411749592752347,0.12261915800195013
723,0.06430235481318192,0.14986757642546064
724,0.39858755857563105,0.05199585686352354
725,0.1763931855127304,0.1731452440568825
726,0.38681675049714237,0.1506118896153548
727,0.2946485316890731,0.21849957249297344
728,0.1238015811280349,0.371677629815428
729,0.13641058728662386,0.24014691567383198
730,1.8457001643182331,0.0816190045306847
731,1.9486696890459447,0.17774030982054345
732,1.434884694541395,0.165878667156389
733,1.687205087148707,0.2352268498959731
734,0.16736192650835977,0.17174385903596653
735,0.07215837303861292,0.17948444570795863
736,0.09840082987973528,0.0849975693316592
737,0.23891917222130624,0.2106252391091144
738,0.31471794096013483,0.1321967732330934
739,0.05063660819693329,0.03433805628956224
740,0.25266114084809754,0.05636982679962219
741,0.04785001518706177,0.11524140005196307
742,0.21468323867155736,0.11457471528390649
743,0.17112003945297052,0.1962295425380271
744,0.08394984156309346,0.17268946220866216
745,0.15277451965682246,0.2796659336253144
746,1.8583052048522013,0.3803953428092409
747,0.22437809356267605,0.16934289758451523
748,1.7348850376644918,0.3164196324314661
749,0.13273485452499123,0.15937133161329345
750,0.1521173806623465,0.19129714118556065
751,1.8521345608883413,0.0434832788345351
752,2.204934014949014,0.1850103784774009
753,0.2869292232488795,0.1729576154573597
754,0.12590713953805568,0.1700728262523605
755,0.21490491516577384,0.1560429490166014
756,0.2728082722869396,0.12046108019814344
757,1.7517996311991164,1.676482930282782
758,1.6341682912858422,1.5652326589564947
759,0.195340888821231,0.06536191305402915
760,0.21406706958265007,1.7159182972956826
761,0.09803215159474941,1.655838351007676
762,0.10079144806977472,0.21141399819839107
763,0.2904907411871148,0.22542276508647116
764,0.4319125404289691,0.1714572218076368
765,0.448013871872304,0.13418020115744322
766,0.40830081701563653,1.691621382725152
767,0.16721063402587974,1.69803054142238
768,0.3516771142944478,0.10044366765579975
769,0.17865069473554837,0.0976175052554457
770,0.10440225385287433,0.1366079170711445
771,0.20082158312556034,0.09671469377361012
772,0.19589423330099087,1.906550424775477
773,0.1278566814636765,1.7786833258014914
774,0.05886080600344808,1.4870946796002775
775,0.28198161764979757,1.5317905066448456
776,0.7575590604555003,0.07995178269483433
777,0.8529403218522951,0.1310128994563242
778,0.30062190702595987,0.07290371729471463
779,0.1748035926358337,2.435601035183561
780,1.5984392477144362,1.7721931219720182
781,1.580272432741141,1.9704564796047104
782,0.06465856006122217,0.33591722722484313
783,0.042913618264988504,0.3821238885691929
784,1.5612743007767875,0.1355686587987548
785,1.4986897028720876,0.09818112108817499
786,0.1709235472624795,0.21666403354145547
787,0.2536048585905448,0.477650583054684
788,0.2308983214037156,0.23927290440664195
789,2.1820477419133346,0.14271390341645626
790,2.237108528574335,0.15032140653007015
791,1.9401622104549379,0.2197615537332431
792,2.0407856179642523,0.050129527648829296
793,0.09176099867503905,0.09152537254904289
794,0.11148067529710605,0.06333879412317468
795,0.2071087170464171,0.1206162328202355
796,0.3422321885356995,1.6319405284929653
797,0.3015828798379837,0.06772770761115192
798,0.05614721025967788,2.2497565571664357
799,2.2760688147609804,1.3509678610934683
800,2.234111665333321,0.16988218668872632
801,0.18726288186723095,0.1737598709788325
802,1.623037137680591,1.6210042727721559
803,1.8815561243904966,1.5391163265914014
804,0.2576707555072142,0.18767184650176216
805,0.1700933867884649,0.0960867113543919
806,0.028512499912367324,0.2277855648110506
807,0.0322877274566522,0.11286445309348778
808,0.10396242433807576,0.08517294225792126
809,0.09783143542735259,0.17871968516322576
810,0.12388448365282284,0.17783605632803987
811,0.13927673342384753,0.3847268155780068
812,0.06856899818533353,1.9238790171930613
813,0.2593031042488037,0.177291236467228
814,0.16380007793905135,1.706702497840787
815,0.17908714386153807,0.07349057676383719
816,0.12850724224822352,1.6400046177547742
817,0.09021006417687978,0.06897076968864271
818,0.12288543540463692,1.5680113418285693
819,0.09739964149632362,0.16751193565618097
820,0.010829613127843146,0.30032555666933713
821,0.045491924295609,0.2860476921365189
822,0.06259806955709904,0.19555667872434476
823,0.040204392993232765,0.19074356913725352
824,0.1142130217831368,0.09949233270588866
825,0.04604115516247571,0.02043211681809115
826,0.031188263110722703,0.15774767345018842
827,0.013284123334293291,0.21983692205778593
828,0.06371082945580037,0.1567967445456623
829,0.06081369275798363,0.11662767224180123
830,0.022147962810670548,0.2501891768966557
831,0.05867993056950756,1.688206875967075
832,0.09158353160394711,0.4188482754596697
833,0.04524652676925533,1.3896430776791608
834,0.060530383417467706,0.24359839402085218
835,0.021525430465895355,0.14212258115824208
836,0.022110506608398417,0.18620808453852059
837,0.018226251482609333,0.060070061945581836
838,0.034873888127914046,0.29256337571751573
839,0.0759660004969903,0.13190029480795815
840,0.05657795201043097,0.1633027692524826
841,0.039787771600634576,0.3647320925337372
842,0.032885943824925865,0.32209252310682784
843,1.4646240950246727,0.3039824454308325
844,0.16726105500240582,0.13359122110086946
845,1.4257249184153673,0.20035305902677442
846,0.08705019201978378,0.15318034170065242
847,1.480733823824829,0.100762825120744
848,0.15460411097512652,1.4936319093687527
849,1.3869782732174492,0.23171669003020487
850,2.9499986717821725,1.5994932933987265
851,2.8284436503784325,0.04505083501791584
852,0.7654568459544311,0.246068842039872
853,0.2840412448284362,0.48882411652938434
854,1.1585817747339628,0.1667505357648719
855,0.0821152211874681,0.13743434094901735
856,0.09002642098014857,0.09253894131605427
857,0.026573942328521977,0.25472535736197865
858,0.07632238239562789,0.33064130909276024
859,0.08163331218073333,1.6765174152543014
